filename,version,pre_load,path,del_flg
harutake_granpa_icon,100,0,sprite/harutake/texture,0
harutake_granpa_illust,100,0,sprite/harutake/texture,0
harutake_okan_icon,100,0,sprite/harutake/texture,0
harutake_okan_illust,100,0,sprite/harutake/texture,0
harutake_sister_icon,100,0,sprite/harutake/texture,0
harutake_sister_illust,100,0,sprite/harutake/texture,0
harutake_taro_icon,100,0,sprite/harutake/texture,0
harutake_taro_illust,100,0,sprite/harutake/texture,0
comic_0001,100,0,sprite/harutake/comic,0
comic_0002,100,0,sprite/harutake/comic,0
comic_0003,100,0,sprite/harutake/comic,0
comic_0004,100,0,sprite/harutake/comic,0
comic_0005,100,0,sprite/harutake/comic,0
comic_0006,100,0,sprite/harutake/comic,0
comic_0007,100,0,sprite/harutake/comic,0
comic_0008,100,0,sprite/harutake/comic,0
comic_0009,100,0,sprite/harutake/comic,0
comic_0010,100,0,sprite/harutake/comic,0
comic_0011,100,0,sprite/harutake/comic,0
comic_0012,100,0,sprite/harutake/comic,0
comic_0013,100,0,sprite/harutake/comic,0
comic_0014,100,0,sprite/harutake/comic,0
comic_0015,100,0,sprite/harutake/comic,0
comic_0016,100,0,sprite/harutake/comic,0
comic_0017,100,0,sprite/harutake/comic,0
comic_0018,100,0,sprite/harutake/comic,0
comic_0019,100,0,sprite/harutake/comic,0
comic_0020,100,0,sprite/harutake/comic,0
comic_0021,100,0,sprite/harutake/comic,0
comic_0022,100,0,sprite/harutake/comic,0
comic_0023,100,0,sprite/harutake/comic,0
comic_0024,100,0,sprite/harutake/comic,0
comic_0025,100,0,sprite/harutake/comic,0
comic_0026,100,0,sprite/harutake/comic,0
comic_0027,100,0,sprite/harutake/comic,0
comic_0028,100,0,sprite/harutake/comic,0
comic_0029,100,0,sprite/harutake/comic,0
comic_0030,100,0,sprite/harutake/comic,0
comic_0031,100,0,sprite/harutake/comic,0
comic_0032,100,0,sprite/harutake/comic,0
comic_0033,100,0,sprite/harutake/comic,0
comic_0034,100,0,sprite/harutake/comic,0
comic_0035,100,0,sprite/harutake/comic,0
comic_0036,100,0,sprite/harutake/comic,0
comic_0037,100,0,sprite/harutake/comic,0
comic_0038,100,0,sprite/harutake/comic,0
comic_0039,100,0,sprite/harutake/comic,0
comic_0040,100,0,sprite/harutake/comic,0
comic_0041,100,0,sprite/harutake/comic,0
comic_0042,100,0,sprite/harutake/comic,0
comic_0043,100,0,sprite/harutake/comic,0
comic_0044,100,0,sprite/harutake/comic,0
comic_0045,100,0,sprite/harutake/comic,0
comic_0046,100,0,sprite/harutake/comic,0
comic_0047,100,0,sprite/harutake/comic,0
comic_0048,100,0,sprite/harutake/comic,0
comic_0049,100,0,sprite/harutake/comic,0
comic_0050,100,0,sprite/harutake/comic,0
comic_0051,100,0,sprite/harutake/comic,0
comic_0052,100,0,sprite/harutake/comic,0
comic_0053,100,0,sprite/harutake/comic,0
comic_0054,100,0,sprite/harutake/comic,0
comic_0055,100,0,sprite/harutake/comic,0
comic_0056,100,0,sprite/harutake/comic,0
comic_0057,100,0,sprite/harutake/comic,0
comic_0058,100,0,sprite/harutake/comic,0
comic_0059,100,0,sprite/harutake/comic,0
comic_0060,100,0,sprite/harutake/comic,0
